253.87,-133.54,-421.23
253.87,-133.54,-421.23
253.87,-133.54,-421.23
253.87,-133.54,-421.23
253.87,-133.54,-421.23
253.87,-133.54,-421.23
253.87,-133.54,-421.23
253.87,-133.54,-421.23
246.81,-112.45,-421.23
246.81,-112.45,-421.23
246.81,-112.45,-421.23
246.81,-112.45,-421.23
246.81,-112.45,-421.23
246.81,-112.45,-421.23
246.81,-112.45,-421.23
246.81,-112.45,-421.23
246.81,-126.51,-428.03
246.81,-126.51,-428.03
246.81,-126.51,-428.03
246.81,-126.51,-428.03
246.81,-126.51,-428.03
246.81,-126.51,-428.03
246.81,-126.51,-428.03
246.81,-126.51,-428.03
218.61,-140.57,-421.23
33.849003,-48.495,-118.218
218.61,-140.57,-421.23
218.61,-140.57,-421.23
218.61,-140.57,-421.23
218.61,-140.57,-421.23
218.61,-140.57,-421.23
218.61,-140.57,-421.23
190.4,-147.6,-421.23
190.4,-147.6,-421.23
190.4,-147.6,-421.23
190.4,-147.6,-421.23
155.14,-161.65,-414.44
155.14,-161.65,-414.44
155.14,-161.65,-414.44
155.14,-161.65,-414.44
155.14,-161.65,-414.44
155.14,-161.65,-414.44
155.14,-161.65,-414.44
155.14,-161.65,-414.44
148.09,-140.57,-441.62
110.007,73.797005,-148.791
148.09,-140.57,-441.62
148.09,-140.57,-441.62
148.09,-140.57,-441.62
148.09,-140.57,-441.62
148.09,-140.57,-441.62
148.09,-140.57,-441.62
148.09,-140.57,-441.62
148.09,-140.57,-441.62
119.88,-147.6,-455.21
119.88,-147.6,-455.21
119.88,-147.6,-455.21
119.88,-147.6,-455.21
119.88,-147.6,-455.21
119.88,-147.6,-455.21
119.88,-147.6,-455.21
119.88,-147.6,-455.21
91.67,-126.51,-468.79
91.67,-126.51,-468.79
91.67,-126.51,-468.79
91.67,-126.51,-468.79
91.67,-126.51,-468.79
91.67,-126.51,-468.79
91.67,-126.51,-468.79
91.67,-126.51,-468.79
91.67,-140.57,-468.79
91.67,-140.57,-468.79
91.67,-140.57,-468.79
91.67,-140.57,-468.79
91.67,-140.57,-468.79
91.67,-140.57,-468.79
91.67,-140.57,-468.79
91.67,-140.57,-468.79
91.67,-140.57,-468.79
91.67,-140.57,-468.79
70.52,-126.51,-482.38
70.52,-126.51,-482.38
70.52,-126.51,-482.38
70.52,-126.51,-482.38
70.52,-126.51,-482.38
70.52,-126.51,-482.38
70.52,-126.51,-482.38
70.52,-126.51,-482.38
56.41,-112.45,-495.97
56.41,-112.45,-495.97
56.41,-112.45,-495.97
56.41,-112.45,-495.97
56.41,-112.45,-495.97
56.41,-112.45,-495.97
56.41,-112.45,-495.97
56.41,-112.45,-495.97
56.41,-112.45,-495.97
56.41,-112.45,-495.97
35.26,-98.4,-468.79
35.26,-98.4,-468.79
35.26,-98.4,-468.79
35.26,-98.4,-468.79
35.26,-98.4,-468.79
35.26,-98.4,-468.79
35.26,-98.4,-468.79
21.16,-77.31,-475.59
21.16,-77.31,-475.59
21.16,-77.31,-475.59
21.16,-77.31,-475.59
21.16,-77.31,-475.59
21.16,-77.31,-475.59
21.16,-77.31,-475.59
21.16,-77.31,-475.59
14.1,-63.26,-455.21
14.1,-63.26,-455.21
14.1,-63.26,-455.21
14.1,-63.26,-455.21
14.1,-63.26,-455.21
14.1,-63.26,-455.21
14.1,-63.26,-455.21
14.1,-63.26,-455.21
14.1,-63.26,-455.21
14.1,-63.26,-455.21
14.1,-63.26,-455.21
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-21.16,-56.23,-448.41
-35.26,-28.11,-428.03
-35.26,-28.11,-428.03
-35.26,-28.11,-428.03
-35.26,-28.11,-428.03
-35.26,-28.11,-428.03
-35.26,-28.11,-428.03
-35.26,-28.11,-428.03
-35.26,-28.11,-428.03
-35.26,-28.11,-428.03
-56.41,-14.06,-421.23
-56.41,-14.06,-421.23
-56.41,-14.06,-421.23
-56.41,-14.06,-421.23
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-42.31,-14.06,-407.65
-49.36,14.06,-421.23
-49.36,14.06,-421.23
-49.36,14.06,-421.23
-49.36,14.06,-421.23
-49.36,14.06,-421.23
-49.36,14.06,-421.23
-49.36,14.06,-421.23
-49.36,14.06,-421.23
-49.36,14.06,-421.23
-49.36,14.06,-421.23
-63.47,42.17,-421.23
-63.47,42.17,-421.23
-63.47,42.17,-421.23
-63.47,42.17,-421.23
-63.47,42.17,-421.23
-63.47,42.17,-421.23
-63.47,42.17,-421.23
-63.47,42.17,-421.23
-63.47,42.17,-421.23
-63.47,42.17,-421.23
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-49.36,77.31,-428.03
-56.41,105.43,-434.82
-56.41,105.43,-434.82
-56.41,105.43,-434.82
-56.41,105.43,-434.82
-56.41,105.43,-434.82
-56.41,105.43,-434.82
-56.41,105.43,-434.82
-56.41,105.43,-434.82
-56.41,105.43,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-49.36,112.45,-434.82
-42.31,140.57,-441.62
-42.31,140.57,-441.62
-42.31,140.57,-441.62
-42.31,140.57,-441.62
-42.31,140.57,-441.62
-42.31,140.57,-441.62
-42.31,140.57,-441.62
-42.31,140.57,-441.62
-42.31,140.57,-441.62
-42.31,140.57,-441.62
-35.26,154.62,-448.41
-35.26,154.62,-448.41
-35.26,154.62,-448.41
-35.26,154.62,-448.41
-35.26,154.62,-448.41
-35.26,154.62,-448.41
-35.26,154.62,-448.41
-35.26,154.62,-448.41
-35.26,154.62,-448.41
-35.26,154.62,-448.41
-21.16,182.74,-428.03
-21.16,182.74,-428.03
-21.16,182.74,-428.03
-21.16,182.74,-428.03
-21.16,182.74,-428.03
-21.16,182.74,-428.03
-21.16,182.74,-428.03
-21.16,182.74,-428.03
-21.16,182.74,-428.03
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-28.21,196.79,-421.23
-14.1,203.82,-428.03
-14.1,203.82,-428.03
-14.1,203.82,-428.03
-14.1,203.82,-428.03
-14.1,203.82,-428.03
-14.1,203.82,-428.03
-14.1,203.82,-428.03
-14.1,203.82,-428.03
-14.1,203.82,-428.03
0.0,224.91,-434.82
0.0,224.91,-434.82
0.0,224.91,-434.82
0.0,224.91,-434.82
0.0,224.91,-434.82
0.0,224.91,-434.82
0.0,224.91,-434.82
7.05,224.91,-434.82
7.05,224.91,-434.82
7.05,224.91,-434.82
7.05,224.91,-434.82
7.05,224.91,-434.82
7.05,224.91,-434.82
7.05,224.91,-434.82
7.05,224.91,-434.82
7.05,224.91,-434.82
35.26,253.02,-421.23
35.26,253.02,-421.23
35.26,253.02,-421.23
35.26,253.02,-421.23
35.26,253.02,-421.23
35.26,253.02,-421.23
35.26,253.02,-421.23
56.41,260.05,-414.44
56.41,260.05,-414.44
56.41,260.05,-414.44
56.41,260.05,-414.44
56.41,260.05,-414.44
56.41,260.05,-414.44
56.41,260.05,-414.44
56.41,260.05,-414.44
56.41,260.05,-414.44
56.41,260.05,-414.44
56.41,260.05,-414.44
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
63.47,295.19,-407.65
77.57,288.16,-428.03
77.57,288.16,-428.03
77.57,288.16,-428.03
77.57,288.16,-428.03
77.57,288.16,-428.03
77.57,288.16,-428.03
77.57,288.16,-428.03
77.57,288.16,-428.03
77.57,288.16,-428.03
77.57,288.16,-428.03
77.57,288.16,-428.03
63.47,288.16,-421.23
63.47,288.16,-421.23
63.47,288.16,-421.23
63.47,288.16,-421.23
63.47,288.16,-421.23
63.47,288.16,-421.23
63.47,288.16,-421.23
63.47,288.16,-421.23
63.47,288.16,-421.23
84.62,281.14,-407.65
84.62,281.14,-407.65
84.62,281.14,-407.65
84.62,281.14,-407.65
84.62,281.14,-407.65
84.62,281.14,-407.65
84.62,281.14,-407.65
84.62,281.14,-407.65
84.62,281.14,-407.65
77.57,281.14,-407.65
77.57,281.14,-407.65
77.57,281.14,-407.65
77.57,281.14,-407.65
77.57,281.14,-407.65
77.57,281.14,-407.65
77.57,281.14,-407.65
77.57,281.14,-407.65
77.57,281.14,-407.65
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
91.67,295.19,-421.23
126.93,281.14,-434.82
126.93,281.14,-434.82
126.93,281.14,-434.82
126.93,281.14,-434.82
126.93,281.14,-434.82
126.93,281.14,-434.82
126.93,281.14,-434.82
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
133.98,288.16,-414.44
148.09,295.19,-400.85
148.09,295.19,-400.85
148.09,295.19,-400.85
148.09,295.19,-400.85
148.09,295.19,-400.85
148.09,295.19,-400.85
169.24,302.22,-400.85
169.24,302.22,-400.85
169.24,302.22,-400.85
169.24,302.22,-400.85
169.24,302.22,-400.85
169.24,302.22,-400.85
169.24,302.22,-400.85
169.24,302.22,-400.85
169.24,302.22,-400.85
190.4,288.16,-380.47
190.4,288.16,-380.47
190.4,288.16,-380.47
190.4,288.16,-380.47
211.55,295.19,-366.88
211.55,295.19,-366.88
211.55,295.19,-366.88
211.55,295.19,-366.88
211.55,295.19,-366.88
211.55,295.19,-366.88
211.55,295.19,-366.88
211.55,295.19,-366.88
211.55,295.19,-366.88
211.55,295.19,-366.88
211.55,295.19,-366.88
232.71,267.08,-380.47
232.71,267.08,-380.47
232.71,267.08,-380.47
232.71,267.08,-380.47
232.71,267.08,-380.47
232.71,267.08,-380.47
232.71,267.08,-380.47
232.71,267.08,-380.47
232.71,267.08,-380.47
232.71,267.08,-380.47
232.71,267.08,-380.47
253.87,267.08,-380.47
253.87,267.08,-380.47
253.87,267.08,-380.47
253.87,267.08,-380.47
253.87,267.08,-380.47
253.87,267.08,-380.47
253.87,267.08,-380.47
253.87,267.08,-380.47
253.87,267.08,-380.47
260.92,267.08,-366.88
260.92,267.08,-366.88
260.92,267.08,-366.88
260.92,267.08,-366.88
260.92,267.08,-366.88
260.92,267.08,-366.88
260.92,267.08,-366.88
260.92,267.08,-366.88
260.92,267.08,-366.88
275.02,245.99,-319.32
275.02,245.99,-319.32
275.02,245.99,-319.32
275.02,245.99,-319.32
275.02,245.99,-319.32
289.12,238.97,-305.73
289.12,238.97,-305.73
289.12,238.97,-305.73
289.12,238.97,-305.73
289.12,238.97,-305.73
289.12,238.97,-305.73
289.12,238.97,-305.73
289.12,238.97,-305.73
289.12,238.97,-305.73
289.12,238.97,-305.73
289.12,238.97,-305.73
324.38,224.91,-305.73
324.38,224.91,-305.73
324.38,224.91,-305.73
324.38,224.91,-305.73
324.38,224.91,-305.73
324.38,224.91,-305.73
324.38,224.91,-305.73
324.38,224.91,-305.73
324.38,224.91,-305.73
317.33,203.82,-332.91
317.33,203.82,-332.91
317.33,203.82,-332.91
317.33,203.82,-332.91
317.33,203.82,-332.91
317.33,203.82,-332.91
317.33,203.82,-332.91
331.44,210.85,-353.29
331.44,210.85,-353.29
331.44,210.85,-353.29
331.44,210.85,-353.29
331.44,210.85,-353.29
331.44,210.85,-353.29
331.44,210.85,-353.29
345.54,182.74,-366.88
345.54,182.74,-366.88
345.54,182.74,-366.88
345.54,182.74,-366.88
345.54,182.74,-366.88
345.54,182.74,-366.88
345.54,182.74,-366.88
345.54,182.74,-366.88
345.54,182.74,-366.88
345.54,182.74,-366.88
345.54,182.74,-366.88
352.59,168.68,-360.09
352.59,168.68,-360.09
352.59,168.68,-360.09
352.59,168.68,-360.09
352.59,168.68,-360.09
352.59,168.68,-360.09
352.59,168.68,-360.09
352.59,168.68,-360.09
352.59,168.68,-360.09
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,161.65,-353.29
366.69,133.54,-373.68
366.69,133.54,-373.68
366.69,133.54,-373.68
366.69,133.54,-373.68
366.69,133.54,-373.68
366.69,133.54,-373.68
366.69,133.54,-373.68
366.69,133.54,-373.68
366.69,133.54,-373.68
366.69,133.54,-373.68
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
373.75,133.54,-380.47
373.75,133.54,-380.47
373.75,133.54,-380.47
373.75,133.54,-380.47
373.75,133.54,-380.47
373.75,133.54,-380.47
373.75,133.54,-380.47
373.75,133.54,-380.47
373.75,133.54,-380.47
373.75,133.54,-380.47
366.69,140.57,-373.68
366.69,140.57,-373.68
366.69,140.57,-373.68
366.69,140.57,-373.68
366.69,140.57,-373.68
366.69,140.57,-373.68
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
366.69,133.54,-380.47
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,112.45,-360.09
380.8,98.4,-346.5
380.8,98.4,-346.5
380.8,98.4,-346.5
380.8,98.4,-346.5
380.8,98.4,-346.5
380.8,98.4,-346.5
380.8,98.4,-346.5
380.8,98.4,-346.5
380.8,98.4,-346.5
380.8,98.4,-346.5
380.8,98.4,-346.5
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,91.37,-339.71
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
366.69,77.31,-332.91
373.75,49.2,-326.12
373.75,49.2,-326.12
373.75,49.2,-326.12
373.75,49.2,-326.12
373.75,49.2,-326.12
373.75,49.2,-326.12
373.75,49.2,-326.12
373.75,49.2,-326.12
373.75,49.2,-326.12
373.75,49.2,-326.12
373.75,49.2,-326.12
366.69,35.14,-326.12
366.69,35.14,-326.12
366.69,35.14,-326.12
366.69,35.14,-326.12
366.69,35.14,-326.12
366.69,35.14,-326.12
366.69,35.14,-326.12
366.69,14.06,-319.32
366.69,14.06,-319.32
366.69,14.06,-319.32
366.69,14.06,-319.32
366.69,14.06,-319.32
366.69,14.06,-319.32
366.69,14.06,-319.32
366.69,14.06,-319.32
366.69,14.06,-319.32
366.69,14.06,-319.32
359.64,7.03,-332.91
359.64,7.03,-332.91
359.64,7.03,-332.91
359.64,7.03,-332.91
359.64,7.03,-332.91
359.64,7.03,-332.91
359.64,7.03,-332.91
359.64,7.03,-332.91
359.64,7.03,-332.91
359.64,7.03,-332.91
359.64,0.0,-332.91
359.64,0.0,-332.91
359.64,0.0,-332.91
359.64,0.0,-332.91
359.64,0.0,-332.91
359.64,0.0,-332.91
359.64,0.0,-332.91
359.64,0.0,-332.91
359.64,0.0,-332.91
345.54,-14.06,-326.12
345.54,-14.06,-326.12
345.54,-14.06,-326.12
345.54,-14.06,-326.12
345.54,-14.06,-326.12
