91.67,302.22,-400.85
91.67,302.22,-400.85
91.67,302.22,-400.85
91.67,302.22,-400.85
91.67,302.22,-400.85
91.67,302.22,-400.85
91.67,302.22,-400.85
91.67,302.22,-400.85
91.67,302.22,-400.85
91.67,302.22,-400.85
91.67,302.22,-400.85
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
84.62,309.25,-414.44
70.52,309.25,-421.23
70.52,309.25,-421.23
70.52,309.25,-421.23
70.52,309.25,-421.23
70.52,309.25,-421.23
70.52,309.25,-421.23
70.52,309.25,-421.23
70.52,309.25,-421.23
70.52,309.25,-421.23
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
42.31,295.19,-428.03
49.36,316.28,-428.03
49.36,316.28,-428.03
49.36,316.28,-428.03
49.36,316.28,-428.03
49.36,316.28,-428.03
49.36,316.28,-428.03
49.36,316.28,-428.03
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
21.16,316.28,-441.62
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
28.21,309.25,-434.82
21.16,302.22,-455.21
21.16,302.22,-455.21
21.16,302.22,-455.21
21.16,302.22,-455.21
21.16,302.22,-455.21
21.16,302.22,-455.21
21.16,302.22,-455.21
0.0,330.33,-468.79
0.0,330.33,-468.79
0.0,330.33,-468.79
0.0,330.33,-468.79
0.0,330.33,-468.79
0.0,330.33,-468.79
0.0,330.33,-468.79
0.0,330.33,-468.79
0.0,330.33,-468.79
0.0,330.33,-468.79
0.0,330.33,-468.79
7.05,302.22,-468.79
7.05,302.22,-468.79
7.05,302.22,-468.79
7.05,302.22,-468.79
7.05,302.22,-468.79
7.05,302.22,-468.79
7.05,302.22,-468.79
7.05,302.22,-468.79
-14.1,323.31,-482.38
-14.1,323.31,-482.38
-14.1,323.31,-482.38
-14.1,323.31,-482.38
-14.1,323.31,-482.38
-14.1,323.31,-482.38
-14.1,323.31,-482.38
-14.1,323.31,-482.38
-14.1,323.31,-482.38
-14.1,323.31,-482.38
-28.21,323.31,-482.38
-28.21,323.31,-482.38
-28.21,323.31,-482.38
-28.21,323.31,-482.38
-28.21,323.31,-482.38
-28.21,323.31,-482.38
-35.26,323.31,-489.18
-35.26,323.31,-489.18
-35.26,323.31,-489.18
-35.26,323.31,-489.18
-35.26,323.31,-489.18
-35.26,323.31,-489.18
-35.26,323.31,-489.18
-35.26,323.31,-489.18
-35.26,323.31,-489.18
